Date,Open,High,Low,Close,Volume
15.12.2010 00:00:00.000,1.57617,1.57684,1.55301,1.55578,145995.2031
16.12.2010 00:00:00.000,1.55576,1.56354,1.55405,1.56293,114551.7969
17.12.2010 00:00:00.000,1.56293,1.56458,1.54538,1.55289,112889
18.12.2010 00:00:00.000,1.55289,1.55289,1.55289,1.55289,0
19.12.2010 00:00:00.000,1.55336,1.55341,1.54984,1.55107,8720.0449
20.12.2010 00:00:00.000,1.55107,1.55759,1.54756,1.55028,116112.8594
21.12.2010 00:00:00.000,1.55044,1.55675,1.5435,1.54635,119840.9141
22.12.2010 00:00:00.000,1.54632,1.54931,1.53559,1.54046,106947.375
23.12.2010 00:00:00.000,1.54046,1.54456,1.53729,1.54423,96388.6328
24.12.2010 00:00:00.000,1.54426,1.54748,1.54165,1.54339,42385.9844
25.12.2010 00:00:00.000,1.54339,1.54339,1.54339,1.54339,0
26.12.2010 00:00:00.000,1.54338,1.54428,1.54069,1.54069,11029.709
27.12.2010 00:00:00.000,1.54069,1.54566,1.53689,1.54446,72883.0391
28.12.2010 00:00:00.000,1.54446,1.55104,1.53439,1.53533,90063.8672
29.12.2010 00:00:00.000,1.53534,1.55173,1.53514,1.55012,96549.2969
30.12.2010 00:00:00.000,1.55012,1.55348,1.53666,1.54336,93661.5781
31.12.2010 00:00:00.000,1.54336,1.56639,1.54241,1.5608,81926.0313
01.01.2011 00:00:00.000,1.5608,1.5608,1.5608,1.5608,0
02.01.2011 00:00:00.000,1.55974,1.56086,1.55305,1.55703,10198.3301
03.01.2011 00:00:00.000,1.55714,1.55747,1.54334,1.54852,93334.5625
04.01.2011 00:00:00.000,1.5486,1.56452,1.54536,1.55958,125868.7891
05.01.2011 00:00:00.000,1.55958,1.56269,1.54504,1.55075,128709.6016
06.01.2011 00:00:00.000,1.55097,1.55629,1.54458,1.54483,134226.3438
07.01.2011 00:00:00.000,1.5448,1.55784,1.54056,1.55426,125340.5
08.01.2011 00:00:00.000,1.55426,1.55426,1.55426,1.55426,0
09.01.2011 00:00:00.000,1.55426,1.55489,1.54951,1.55415,16505.6406
10.01.2011 00:00:00.000,1.55415,1.56024,1.54745,1.55871,119459.3672
11.01.2011 00:00:00.000,1.55872,1.56385,1.5512,1.56054,118167.9766
12.01.2011 00:00:00.000,1.56056,1.57798,1.55826,1.57461,138511.5938
13.01.2011 00:00:00.000,1.57438,1.58829,1.57177,1.58421,139211.3438
14.01.2011 00:00:00.000,1.58421,1.58878,1.58104,1.58671,124642.9609
15.01.2011 00:00:00.000,1.58671,1.58671,1.58671,1.58671,0
16.01.2011 00:00:00.000,1.58642,1.58816,1.58584,1.5878,12035.0596
17.01.2011 00:00:00.000,1.5878,1.59541,1.58348,1.58963,109294.0938
18.01.2011 00:00:00.000,1.58963,1.60586,1.5895,1.59567,149590.3906
19.01.2011 00:00:00.000,1.59567,1.60371,1.59448,1.59721,143034.9844
20.01.2011 00:00:00.000,1.59721,1.6009,1.58371,1.59061,149865.8125
21.01.2011 00:00:00.000,1.59061,1.60161,1.58663,1.59949,127270.7813
22.01.2011 00:00:00.000,1.59949,1.59949,1.59949,1.59949,0
23.01.2011 00:00:00.000,1.59992,1.60077,1.59654,1.59916,13194.5801
24.01.2011 00:00:00.000,1.59902,1.60137,1.59204,1.59829,115151.9609
25.01.2011 00:00:00.000,1.5983,1.60159,1.57507,1.58157,145174.0469
26.01.2011 00:00:00.000,1.58164,1.59351,1.57688,1.59274,136007.3438
27.01.2011 00:00:00.000,1.59272,1.59897,1.58794,1.59229,130443.2891
28.01.2011 00:00:00.000,1.59228,1.59661,1.58252,1.58502,118277.3672
29.01.2011 00:00:00.000,1.58502,1.58502,1.58502,1.58502,0
30.01.2011 00:00:00.000,1.58624,1.58674,1.58207,1.58261,13378.9297
31.01.2011 00:00:00.000,1.58256,1.60484,1.58228,1.60253,136227.0156
01.02.2011 00:00:00.000,1.60253,1.61634,1.60238,1.61339,152331.4688
02.02.2011 00:00:00.000,1.61333,1.62303,1.61275,1.62013,156643.0781
03.02.2011 00:00:00.000,1.62017,1.62773,1.61209,1.61328,159464.5313
04.02.2011 00:00:00.000,1.61334,1.61713,1.60359,1.61057,148435.4688
05.02.2011 00:00:00.000,1.61057,1.61057,1.61057,1.61057,0
06.02.2011 00:00:00.000,1.61044,1.61046,1.6069,1.60974,15420.3203
07.02.2011 00:00:00.000,1.60974,1.61845,1.60892,1.61254,154541.8125
08.02.2011 00:00:00.000,1.61254,1.61617,1.60272,1.60631,172036.7031
09.02.2011 00:00:00.000,1.60631,1.6124,1.60324,1.60984,149103.5781
10.02.2011 00:00:00.000,1.60986,1.6137,1.60055,1.60949,153876.8125
11.02.2011 00:00:00.000,1.60946,1.61122,1.59628,1.60056,150976.8125
12.02.2011 00:00:00.000,1.60056,1.60056,1.60056,1.60056,0
13.02.2011 00:00:00.000,1.60051,1.60072,1.59808,1.60002,18854.6797
14.02.2011 00:00:00.000,1.60002,1.60768,1.59808,1.60237,173072.3125
15.02.2011 00:00:00.000,1.60237,1.61704,1.60068,1.6133,200058.7969
16.02.2011 00:00:00.000,1.6133,1.61843,1.5986,1.60909,201890.75
17.02.2011 00:00:00.000,1.60907,1.61856,1.6075,1.61751,186891.5938
18.02.2011 00:00:00.000,1.61751,1.62625,1.61478,1.62487,178685.2969
19.02.2011 00:00:00.000,1.62487,1.62487,1.62487,1.62487,0
20.02.2011 00:00:00.000,1.62519,1.62573,1.62402,1.62477,14464.0303
21.02.2011 00:00:00.000,1.62477,1.62516,1.62034,1.62267,119813.5313
22.02.2011 00:00:00.000,1.62267,1.62279,1.61005,1.61574,197213.6563
23.02.2011 00:00:00.000,1.61574,1.62731,1.61559,1.62318,189962.875
24.02.2011 00:00:00.000,1.62318,1.62539,1.60844,1.61421,205181.7969
25.02.2011 00:00:00.000,1.61421,1.61599,1.60304,1.61191,176024.6094
26.02.2011 00:00:00.000,1.61191,1.61191,1.61191,1.61191,0
27.02.2011 00:00:00.000,1.61069,1.61286,1.60797,1.60967,23140.0391
28.02.2011 00:00:00.000,1.60967,1.62758,1.60714,1.62679,193160.2344
01.03.2011 00:00:00.000,1.62679,1.63289,1.62508,1.62559,196636.7969
02.03.2011 00:00:00.000,1.62559,1.63438,1.62144,1.63282,177066.8125
03.03.2011 00:00:00.000,1.63289,1.63332,1.62526,1.62744,176517.0156
04.03.2011 00:00:00.000,1.62744,1.6305,1.62349,1.6263,159888.7656
05.03.2011 00:00:00.000,1.6263,1.6263,1.6263,1.6263,0
06.03.2011 00:00:00.000,1.62722,1.62819,1.62585,1.62641,17291.9297
07.03.2011 00:00:00.000,1.62641,1.63409,1.61822,1.61945,160477.0156
08.03.2011 00:00:00.000,1.61945,1.62077,1.6125,1.61592,117365.6016
09.03.2011 00:00:00.000,1.61592,1.62426,1.61374,1.6201,161441.875
10.03.2011 00:00:00.000,1.62008,1.62123,1.60381,1.60638,192893.5313
11.03.2011 00:00:00.000,1.60642,1.60869,1.59766,1.6075,184681.7656
12.03.2011 00:00:00.000,1.6075,1.6075,1.6075,1.6075,0
13.03.2011 00:00:00.000,1.60752,1.60967,1.60624,1.60685,21369.6992
14.03.2011 00:00:00.000,1.60685,1.61986,1.60268,1.617,181782.0156
15.03.2011 00:00:00.000,1.617,1.61842,1.59774,1.60697,240595.5938
16.03.2011 00:00:00.000,1.60697,1.61308,1.5981,1.59889,223221.8438
17.03.2011 00:00:00.000,1.59889,1.61695,1.59823,1.61448,217701.2969
18.03.2011 00:00:00.000,1.61448,1.62559,1.606,1.62311,210380.0938
19.03.2011 00:00:00.000,1.62311,1.62311,1.62311,1.62311,0
20.03.2011 00:00:00.000,1.62312,1.62555,1.62109,1.62215,32171.4707
21.03.2011 00:00:00.000,1.62215,1.6327,1.6203,1.6307,167373.0156
22.03.2011 00:00:00.000,1.63076,1.64003,1.62921,1.63579,167147.6406
23.03.2011 00:00:00.000,1.63579,1.63839,1.62181,1.62458,178542.0156
24.03.2011 00:00:00.000,1.62462,1.62664,1.60912,1.61182,173089.4063
25.03.2011 00:00:00.000,1.61181,1.6141,1.60072,1.604,159671.875
26.03.2011 00:00:00.000,1.604,1.604,1.604,1.604,0
27.03.2011 00:00:00.000,1.60349,1.60388,1.59962,1.60108,17214.9004
28.03.2011 00:00:00.000,1.60108,1.60372,1.5936,1.59801,159992.125
29.03.2011 00:00:00.000,1.59801,1.60423,1.59422,1.60181,161555.2344
30.03.2011 00:00:00.000,1.60181,1.60827,1.59784,1.60806,179872.4375
31.03.2011 00:00:00.000,1.60806,1.61504,1.60157,1.60219,178575.5156
01.04.2011 00:00:00.000,1.6022,1.6132,1.59717,1.61069,171744.0469
02.04.2011 00:00:00.000,1.61069,1.61069,1.61069,1.61069,0
03.04.2011 00:00:00.000,1.61101,1.61271,1.6097,1.61226,13356.2803
04.04.2011 00:00:00.000,1.61227,1.6176,1.6107,1.61129,157158.8281
05.04.2011 00:00:00.000,1.61124,1.63045,1.6091,1.63033,173368.7813
06.04.2011 00:00:00.000,1.63033,1.63631,1.62566,1.63222,178328.9375
07.04.2011 00:00:00.000,1.63222,1.63504,1.62626,1.63157,172063.2344
08.04.2011 00:00:00.000,1.63156,1.64272,1.63151,1.63788,176389.25
09.04.2011 00:00:00.000,1.63788,1.63788,1.63788,1.63788,0
10.04.2011 00:00:00.000,1.63814,1.63922,1.63577,1.63912,12106.3604
11.04.2011 00:00:00.000,1.63912,1.64256,1.6313,1.63371,157760.9531
12.04.2011 00:00:00.000,1.63372,1.63427,1.6227,1.62591,193475.5156
13.04.2011 00:00:00.000,1.62591,1.63089,1.62366,1.62767,163996.4531
14.04.2011 00:00:00.000,1.62766,1.63843,1.62536,1.63678,179547.7031
15.04.2011 00:00:00.000,1.63679,1.63719,1.62912,1.63156,151056.1406
16.04.2011 00:00:00.000,1.63156,1.63156,1.63156,1.63156,0
17.04.2011 00:00:00.000,1.63191,1.63251,1.62936,1.6314,19037.8301
18.04.2011 00:00:00.000,1.6314,1.63282,1.61653,1.62646,181635.4375
19.04.2011 00:00:00.000,1.62646,1.63382,1.62295,1.63308,179631.6875
20.04.2011 00:00:00.000,1.63307,1.64253,1.6307,1.63905,185006.9375
21.04.2011 00:00:00.000,1.63904,1.65992,1.63874,1.65178,182129.2344
22.04.2011 00:00:00.000,1.65178,1.65683,1.64993,1.64998,41706.0898
23.04.2011 00:00:00.000,1.64998,1.64998,1.64998,1.64998,0
24.04.2011 00:00:00.000,1.65074,1.65515,1.64957,1.65462,11045.0498
25.04.2011 00:00:00.000,1.65463,1.65475,1.64672,1.64912,109955.3906
26.04.2011 00:00:00.000,1.64913,1.65316,1.64311,1.65082,178053.625
27.04.2011 00:00:00.000,1.65086,1.66686,1.64344,1.66459,198617.9219
28.04.2011 00:00:00.000,1.66458,1.67453,1.66231,1.66449,163369.9063
29.04.2011 00:00:00.000,1.66448,1.67218,1.6623,1.67066,110800.0391
30.04.2011 00:00:00.000,1.67066,1.67066,1.67066,1.67066,0
01.05.2011 00:00:00.000,1.67002,1.673,1.66691,1.66944,18359.6094
02.05.2011 00:00:00.000,1.66949,1.67376,1.6635,1.66419,125592.4297
03.05.2011 00:00:00.000,1.66419,1.66467,1.64628,1.64878,171993.2031
04.05.2011 00:00:00.000,1.64878,1.65736,1.64519,1.64863,201434.9219
05.05.2011 00:00:00.000,1.64866,1.65433,1.63579,1.63998,207516.6875
06.05.2011 00:00:00.000,1.64001,1.64634,1.63549,1.63674,220984.3125
07.05.2011 00:00:00.000,1.63674,1.63674,1.63674,1.63674,0
08.05.2011 00:00:00.000,1.63674,1.63865,1.63417,1.63707,15980.5703
09.05.2011 00:00:00.000,1.63707,1.6421,1.62697,1.64056,198629.0625
10.05.2011 00:00:00.000,1.64056,1.64156,1.63158,1.63599,194718.2969
11.05.2011 00:00:00.000,1.63597,1.65168,1.63215,1.63654,203626.6563
12.05.2011 00:00:00.000,1.63649,1.63791,1.62341,1.6271,213381.1094
13.05.2011 00:00:00.000,1.62715,1.63079,1.61463,1.61968,187639.5625
14.05.2011 00:00:00.000,1.61968,1.61968,1.61968,1.61968,0
15.05.2011 00:00:00.000,1.61952,1.62159,1.61649,1.61712,18485.5
16.05.2011 00:00:00.000,1.61705,1.62541,1.61598,1.61971,180252.0938
17.05.2011 00:00:00.000,1.61971,1.63027,1.61743,1.62496,193050.9531
18.05.2011 00:00:00.000,1.62498,1.62876,1.61052,1.61555,184535.75
19.05.2011 00:00:00.000,1.61557,1.62425,1.61302,1.62276,184244.0469
20.05.2011 00:00:00.000,1.62276,1.63047,1.61663,1.62271,171955.2031
21.05.2011 00:00:00.000,1.62271,1.62271,1.62271,1.62271,0
22.05.2011 00:00:00.000,1.62472,1.62477,1.62098,1.62274,19405.5
23.05.2011 00:00:00.000,1.62274,1.62324,1.6058,1.60716,187816.1719
24.05.2011 00:00:00.000,1.60716,1.62086,1.60681,1.61779,176533.2031
25.05.2011 00:00:00.000,1.61779,1.62939,1.61322,1.62805,186593.5938
26.05.2011 00:00:00.000,1.62805,1.6405,1.62739,1.63916,178582.125
27.05.2011 00:00:00.000,1.63916,1.65117,1.63826,1.65048,172896.0625
28.05.2011 00:00:00.000,1.65048,1.65048,1.65048,1.65048,0
29.05.2011 00:00:00.000,1.65054,1.65116,1.64754,1.64844,19657.8691
30.05.2011 00:00:00.000,1.64844,1.65078,1.64499,1.64992,80389.5391
31.05.2011 00:00:00.000,1.64992,1.65464,1.64233,1.6465,164915.2188
01.06.2011 00:00:00.000,1.6465,1.64952,1.63148,1.63369,168735.4219
02.06.2011 00:00:00.000,1.63369,1.64174,1.6305,1.63721,159824.3906
03.06.2011 00:00:00.000,1.63721,1.64375,1.62838,1.64251,162373.2656
04.06.2011 00:00:00.000,1.64251,1.64251,1.64251,1.64251,0
05.06.2011 00:00:00.000,1.64264,1.64552,1.64012,1.64521,19401.8809
06.06.2011 00:00:00.000,1.64521,1.64598,1.63404,1.63531,153204.375
07.06.2011 00:00:00.000,1.63532,1.64718,1.63237,1.64391,158892.9844
08.06.2011 00:00:00.000,1.64391,1.64463,1.63477,1.6403,159115.9531
09.06.2011 00:00:00.000,1.64031,1.64655,1.63576,1.63749,162300.4844
10.06.2011 00:00:00.000,1.63749,1.63829,1.62125,1.62251,165399.0156
11.06.2011 00:00:00.000,1.62251,1.62251,1.62251,1.62251,0
12.06.2011 00:00:00.000,1.62242,1.62432,1.62101,1.62298,12623.1201
13.06.2011 00:00:00.000,1.62298,1.63894,1.62209,1.63666,161573.3125
14.06.2011 00:00:00.000,1.63666,1.64411,1.63549,1.63702,168599.0313
15.06.2011 00:00:00.000,1.63702,1.63772,1.6168,1.61996,173646.8125
16.06.2011 00:00:00.000,1.61994,1.62246,1.60783,1.61623,195263.3438
17.06.2011 00:00:00.000,1.61623,1.61988,1.60934,1.6195,164721.8594
18.06.2011 00:00:00.000,1.6195,1.6195,1.6195,1.6195,0
19.06.2011 00:00:00.000,1.61932,1.61937,1.61497,1.61536,17453.9004
20.06.2011 00:00:00.000,1.61536,1.62532,1.61088,1.62341,159654.8594
21.06.2011 00:00:00.000,1.62341,1.62488,1.61669,1.6219,151758.1875
22.06.2011 00:00:00.000,1.62186,1.62623,1.60425,1.60481,174388.1875
23.06.2011 00:00:00.000,1.60481,1.60664,1.5938,1.60205,185503.0156
24.06.2011 00:00:00.000,1.60201,1.60464,1.5951,1.59561,161918.5313
25.06.2011 00:00:00.000,1.59561,1.59561,1.59561,1.59561,0
26.06.2011 00:00:00.000,1.59572,1.59656,1.59447,1.59521,19135.9004
27.06.2011 00:00:00.000,1.59521,1.60115,1.59127,1.59864,175021.0625
28.06.2011 00:00:00.000,1.59864,1.60434,1.5911,1.59861,180426.3438
29.06.2011 00:00:00.000,1.59861,1.60798,1.59698,1.60651,176309.8594
30.06.2011 00:00:00.000,1.60651,1.61178,1.59727,1.60188,173778.1875
01.07.2011 00:00:00.000,1.60188,1.60956,1.59876,1.60731,153380.4531
02.07.2011 00:00:00.000,1.60731,1.60731,1.60731,1.60731,0
03.07.2011 00:00:00.000,1.60732,1.60772,1.60524,1.60743,14864.4102
04.07.2011 00:00:00.000,1.60748,1.61397,1.60539,1.60843,103012.6016
05.07.2011 00:00:00.000,1.60845,1.61277,1.59903,1.60601,154479.4844
06.07.2011 00:00:00.000,1.60602,1.60904,1.59474,1.60161,152555.2656
07.07.2011 00:00:00.000,1.60159,1.60177,1.59429,1.59726,159455.5781
08.07.2011 00:00:00.000,1.59726,1.60775,1.59313,1.60509,157159.6875
09.07.2011 00:00:00.000,1.60509,1.60509,1.60509,1.60509,0
10.07.2011 00:00:00.000,1.60562,1.60567,1.60057,1.60294,16843.9102
11.07.2011 00:00:00.000,1.60296,1.60416,1.58821,1.58994,176028.3438
12.07.2011 00:00:00.000,1.58995,1.59481,1.578,1.59251,219385.3438
13.07.2011 00:00:00.000,1.59251,1.61928,1.59047,1.61828,188432.6563
14.07.2011 00:00:00.000,1.61829,1.61851,1.60943,1.61522,174424.8281
15.07.2011 00:00:00.000,1.61522,1.61688,1.6076,1.61269,156026.9531
16.07.2011 00:00:00.000,1.61269,1.61269,1.61269,1.61269,0
17.07.2011 00:00:00.000,1.61334,1.61468,1.61014,1.61181,19775.8906
18.07.2011 00:00:00.000,1.61183,1.61279,1.60049,1.60678,158629.1875
19.07.2011 00:00:00.000,1.6068,1.61778,1.60546,1.61256,160363.7344
20.07.2011 00:00:00.000,1.61256,1.61729,1.60684,1.61647,161349.5938
21.07.2011 00:00:00.000,1.61646,1.63387,1.61208,1.6321,188568.7656
22.07.2011 00:00:00.000,1.63209,1.6327,1.62643,1.6299,160852.1563
23.07.2011 00:00:00.000,1.6299,1.6299,1.6299,1.6299,0
24.07.2011 00:00:00.000,1.63003,1.63426,1.62961,1.62969,17044.1895
25.07.2011 00:00:00.000,1.62969,1.63277,1.62613,1.62799,147732.7969
26.07.2011 00:00:00.000,1.62799,1.64283,1.62654,1.64177,181446.9531
27.07.2011 00:00:00.000,1.64177,1.64385,1.63118,1.63248,179446.8438
28.07.2011 00:00:00.000,1.63248,1.63824,1.62938,1.63582,165747.3125
29.07.2011 00:00:00.000,1.63582,1.647,1.62607,1.64219,178756.6563
30.07.2011 00:00:00.000,1.64219,1.64219,1.64219,1.64219,0
31.07.2011 00:00:00.000,1.64173,1.64333,1.6386,1.64116,16733.0098
01.08.2011 00:00:00.000,1.64116,1.64746,1.6237,1.6313,182298.9531
02.08.2011 00:00:00.000,1.63132,1.63288,1.6224,1.62775,186134.2656
03.08.2011 00:00:00.000,1.62775,1.6439,1.62504,1.64355,210146.375
04.08.2011 00:00:00.000,1.64355,1.6437,1.62278,1.62395,220751.1875
05.08.2011 00:00:00.000,1.62396,1.63965,1.62328,1.63901,223175.4219
06.08.2011 00:00:00.000,1.63901,1.63901,1.63901,1.63901,0
07.08.2011 00:00:00.000,1.63892,1.64749,1.63871,1.64218,25883.8496
08.08.2011 00:00:00.000,1.64217,1.64715,1.62967,1.63183,247724.9531
09.08.2011 00:00:00.000,1.63186,1.641,1.61753,1.63022,257756.0469
10.08.2011 00:00:00.000,1.63022,1.63136,1.61107,1.61108,216021.9844
11.08.2011 00:00:00.000,1.61108,1.62418,1.61108,1.62285,217626.125
12.08.2011 00:00:00.000,1.62284,1.63125,1.6166,1.62728,182853.1563
13.08.2011 00:00:00.000,1.62728,1.62728,1.62728,1.62728,0
14.08.2011 00:00:00.000,1.62682,1.62939,1.62632,1.62825,12930.79
15.08.2011 00:00:00.000,1.6283,1.64093,1.62553,1.63775,162435.4219
16.08.2011 00:00:00.000,1.63775,1.64756,1.63223,1.64407,174179.9531
17.08.2011 00:00:00.000,1.64407,1.6591,1.63469,1.65325,180425.5156
18.08.2011 00:00:00.000,1.65325,1.65542,1.64201,1.64758,184102.4375
19.08.2011 00:00:00.000,1.64759,1.66175,1.64439,1.64619,202977.1563
20.08.2011 00:00:00.000,1.64619,1.64619,1.64619,1.64619,0
21.08.2011 00:00:00.000,1.64593,1.64832,1.64537,1.64738,16304.8799
22.08.2011 00:00:00.000,1.64738,1.65202,1.64354,1.64569,181944.4063
23.08.2011 00:00:00.000,1.64567,1.65725,1.64536,1.64942,188258.1875
24.08.2011 00:00:00.000,1.64942,1.65334,1.6352,1.63657,178104.9375
25.08.2011 00:00:00.000,1.63655,1.63968,1.626,1.62904,166868.1094
26.08.2011 00:00:00.000,1.62903,1.63784,1.62074,1.6366,170409.3125
27.08.2011 00:00:00.000,1.6366,1.6366,1.6366,1.6366,0
28.08.2011 00:00:00.000,1.63693,1.63698,1.62867,1.63459,12329.4805
29.08.2011 00:00:00.000,1.63459,1.64541,1.63403,1.63979,125777.4766
30.08.2011 00:00:00.000,1.63978,1.6419,1.62549,1.63111,153092.7031
31.08.2011 00:00:00.000,1.63115,1.63337,1.62306,1.62458,162531.6719
01.09.2011 00:00:00.000,1.62458,1.62521,1.61315,1.61921,157085.875
02.09.2011 00:00:00.000,1.6192,1.62531,1.61717,1.6217,149425.6406
03.09.2011 00:00:00.000,1.6217,1.6217,1.6217,1.6217,0
04.09.2011 00:00:00.000,1.62153,1.62177,1.61359,1.61637,16007.5703
05.09.2011 00:00:00.000,1.61637,1.61854,1.60614,1.60891,135821.0156
06.09.2011 00:00:00.000,1.60893,1.6195,1.59211,1.59505,175005.6719
07.09.2011 00:00:00.000,1.59505,1.60389,1.5918,1.59693,185763.2031
08.09.2011 00:00:00.000,1.59693,1.60825,1.59129,1.59555,184664.0625
09.09.2011 00:00:00.000,1.59556,1.59903,1.58436,1.58793,201418.7188
10.09.2011 00:00:00.000,1.58793,1.58793,1.58793,1.58793,0
11.09.2011 00:00:00.000,1.58793,1.58806,1.58233,1.58552,20051.5996
12.09.2011 00:00:00.000,1.58554,1.58855,1.5773,1.58456,210831.6719
13.09.2011 00:00:00.000,1.58456,1.58691,1.57615,1.57826,207315.125
14.09.2011 00:00:00.000,1.57828,1.58141,1.5706,1.57697,201661.875
15.09.2011 00:00:00.000,1.57696,1.58679,1.573,1.57962,173788.9063
16.09.2011 00:00:00.000,1.5796,1.58406,1.57449,1.57851,158580.7344
17.09.2011 00:00:00.000,1.57851,1.57851,1.57851,1.57851,0
18.09.2011 00:00:00.000,1.57852,1.57857,1.57061,1.57095,18655.5703
19.09.2011 00:00:00.000,1.57095,1.57553,1.56328,1.56714,167794.9063
20.09.2011 00:00:00.000,1.56712,1.57469,1.56583,1.57338,171707.0938
21.09.2011 00:00:00.000,1.57339,1.57413,1.5483,1.54991,187728.2656
22.09.2011 00:00:00.000,1.54991,1.5503,1.53274,1.53863,216217.2188
23.09.2011 00:00:00.000,1.53864,1.54906,1.53742,1.54583,200359.6875
24.09.2011 00:00:00.000,1.54583,1.54583,1.54583,1.54583,0
25.09.2011 00:00:00.000,1.54649,1.55122,1.54499,1.54745,20703.6504
26.09.2011 00:00:00.000,1.54745,1.55701,1.54318,1.555,215100.0625
27.09.2011 00:00:00.000,1.555,1.57051,1.55261,1.5632,198696.5625
28.09.2011 00:00:00.000,1.5632,1.56772,1.5548,1.55496,192040.8125
29.09.2011 00:00:00.000,1.55495,1.57152,1.55424,1.56088,202085.2813
30.09.2011 00:00:00.000,1.56088,1.56651,1.55321,1.55801,188306.6719
01.10.2011 00:00:00.000,1.55801,1.55801,1.55801,1.55801,0
02.10.2011 00:00:00.000,1.55815,1.55926,1.55444,1.55699,22905.4805
03.10.2011 00:00:00.000,1.557,1.55829,1.54195,1.54308,199605.5938
04.10.2011 00:00:00.000,1.5431,1.54944,1.534,1.54632,232924.9531
05.10.2011 00:00:00.000,1.54634,1.54924,1.53941,1.54649,213586.9375
06.10.2011 00:00:00.000,1.54646,1.55013,1.52714,1.54374,226449.8594
07.10.2011 00:00:00.000,1.54372,1.56457,1.54228,1.55561,198037.1719
08.10.2011 00:00:00.000,1.55561,1.55561,1.55561,1.55561,0
09.10.2011 00:00:00.000,1.55573,1.55631,1.55181,1.55499,29770.9102
10.10.2011 00:00:00.000,1.555,1.56883,1.55438,1.56455,187745.8438
11.10.2011 00:00:00.000,1.56455,1.56633,1.5574,1.55794,194905.875
12.10.2011 00:00:00.000,1.55794,1.57976,1.55424,1.57342,201282.4375
13.10.2011 00:00:00.000,1.57336,1.57839,1.56659,1.57427,206468.1875
14.10.2011 00:00:00.000,1.57431,1.58518,1.5721,1.58202,172599.0313
15.10.2011 00:00:00.000,1.58202,1.58202,1.58202,1.58202,0
16.10.2011 00:00:00.000,1.58173,1.58377,1.58065,1.58159,22409.2891
17.10.2011 00:00:00.000,1.5816,1.58477,1.57305,1.5746,184558.3594
18.10.2011 00:00:00.000,1.5746,1.58207,1.56314,1.5701,218909.0469
19.10.2011 00:00:00.000,1.57011,1.58472,1.57,1.57709,207233.0781
20.10.2011 00:00:00.000,1.57709,1.58031,1.56814,1.57995,211972.5938
21.10.2011 00:00:00.000,1.57995,1.59731,1.57535,1.59461,189246.875
22.10.2011 00:00:00.000,1.59461,1.59461,1.59461,1.59461,0
23.10.2011 00:00:00.000,1.59507,1.59517,1.59097,1.59403,21053.7402
24.10.2011 00:00:00.000,1.59404,1.60072,1.58999,1.5996,182155.9844
25.10.2011 00:00:00.000,1.59965,1.60386,1.5956,1.60018,191343.7344
26.10.2011 00:00:00.000,1.60018,1.60413,1.58904,1.59702,173553
27.10.2011 00:00:00.000,1.59701,1.61408,1.59672,1.60975,219529.7656
28.10.2011 00:00:00.000,1.60974,1.61517,1.6071,1.61289,189421.5156
29.10.2011 00:00:00.000,1.61289,1.61289,1.61289,1.61289,0
30.10.2011 00:00:00.000,1.61256,1.61348,1.61084,1.61097,8230.6797
31.10.2011 00:00:00.000,1.61097,1.61659,1.59649,1.6075,233634.7031
01.11.2011 00:00:00.000,1.6075,1.60921,1.58902,1.59398,246615.8906
02.11.2011 00:00:00.000,1.59393,1.6047,1.58828,1.59057,215103.7969
03.11.2011 00:00:00.000,1.5906,1.6061,1.5876,1.6034,223423.4844
04.11.2011 00:00:00.000,1.60338,1.6063,1.59458,1.60302,189016.1563
05.11.2011 00:00:00.000,1.60302,1.60302,1.60302,1.60302,0
06.11.2011 00:00:00.000,1.60282,1.60726,1.60104,1.60324,24184.9609
07.11.2011 00:00:00.000,1.6033,1.60788,1.59794,1.60628,197184.7344
08.11.2011 00:00:00.000,1.60628,1.61293,1.60353,1.60976,186911
09.11.2011 00:00:00.000,1.60974,1.61193,1.5901,1.59111,213987.0469
10.11.2011 00:00:00.000,1.59111,1.59847,1.58682,1.5937,212012.0625
11.11.2011 00:00:00.000,1.59368,1.60926,1.58953,1.60613,172659.8906
12.11.2011 00:00:00.000,1.60613,1.60613,1.60613,1.60613,0
13.11.2011 00:00:00.000,1.60764,1.60899,1.60597,1.60754,19706.0801
14.11.2011 00:00:00.000,1.60756,1.60916,1.58805,1.58973,194705.7188
15.11.2011 00:00:00.000,1.58976,1.59315,1.57979,1.5802,208531.4844
16.11.2011 00:00:00.000,1.58017,1.58155,1.56948,1.57051,235997.2813
17.11.2011 00:00:00.000,1.57051,1.58116,1.56905,1.57479,242447.4063
18.11.2011 00:00:00.000,1.57479,1.58876,1.57373,1.58022,235958.5781
19.11.2011 00:00:00.000,1.58022,1.58022,1.58022,1.58022,0
20.11.2011 00:00:00.000,1.57882,1.57994,1.5757,1.57737,19878.9199
21.11.2011 00:00:00.000,1.57737,1.57753,1.56122,1.56368,226485.0938
22.11.2011 00:00:00.000,1.56368,1.56911,1.55821,1.56452,236132.9063
23.11.2011 00:00:00.000,1.56452,1.56548,1.54944,1.55206,240417.4844
